uid,lat,lng,datetime,trip_id,call_type
20000050,41.141259,-8.6139,2013-10-08 03:47:43,1381214308620000050,A
20000050,41.141025,-8.610201,2013-10-08 03:47:58,1381214308620000050,A
20000050,41.141052,-8.60841,2013-10-08 03:48:13,1381214308620000050,A
20000050,41.141619,-8.606025,2013-10-08 03:48:28,1381214308620000050,A
20000050,41.141781,-8.603613,2013-10-08 03:48:43,1381214308620000050,A
20000050,41.142033,-8.60148,2013-10-08 03:48:58,1381214308620000050,A
20000050,41.142015,-8.600778,2013-10-08 03:49:13,1381214308620000050,A
20000050,41.142024,-8.600796,2013-10-08 03:49:28,1381214308620000050,A
20000050,41.142033,-8.600805,2013-10-08 03:49:43,1381214308620000050,A
20000050,41.142024,-8.600688,2013-10-08 03:49:58,1381214308620000050,A
20000050,41.14125,-8.59806,2013-10-08 03:50:13,1381214308620000050,A
20000050,41.139918,-8.594172,2013-10-08 03:50:28,1381214308620000050,A
20000050,41.14017,-8.591193,2013-10-08 03:50:43,1381214308620000050,A
20000050,41.141043,-8.588835,2013-10-08 03:50:58,1381214308620000050,A
20000050,41.142681,-8.587071,2013-10-08 03:51:13,1381214308620000050,A
20000050,41.143635,-8.584722,2013-10-08 03:51:28,1381214308620000050,A
20000050,41.143761,-8.581959,2013-10-08 03:51:43,1381214308620000050,A
20000050,41.144067,-8.579421,2013-10-08 03:51:58,1381214308620000050,A
20000050,41.144634,-8.577639,2013-10-08 03:52:13,1381214308620000050,A
20000050,41.145804,-8.578746,2013-10-08 03:52:28,1381214308620000050,A
20000050,41.145705,-8.579637,2013-10-08 03:52:43,1381214308620000050,A
20000050,41.144832,-8.581662,2013-10-08 03:52:58,1381214308620000050,A
20000050,41.145354,-8.583192,2013-10-08 03:53:13,1381214308620000050,A
20000050,41.14584,-8.583732,2013-10-08 03:53:28,1381214308620000050,A
20000050,41.14638,-8.58429,2013-10-08 03:53:43,1381214308620000050,A
20000050,41.146443,-8.584371,2013-10-08 03:53:58,1381214308620000050,A
20000050,41.146497,-8.584452,2013-10-08 03:54:13,1381214308620000050,A
20000050,41.146749,-8.585262,2013-10-08 03:54:28,1381214308620000050,A
20000050,41.146884,-8.585784,2013-10-08 03:54:43,1381214308620000050,A
20000050,41.147019,-8.586144,2013-10-08 03:54:58,1381214308620000050,A
20000050,41.147181,-8.586594,2013-10-08 03:55:13,1381214308620000050,A
20000050,41.147181,-8.586702,2013-10-08 03:55:28,1381214308620000050,A
20000050,41.147433,-8.586999,2013-10-08 03:55:43,1381214308620000050,A
20000050,41.147856,-8.586225,2013-10-08 03:55:58,1381214308620000050,A
20000050,41.148495,-8.586072,2013-10-08 03:56:13,1381214308620000050,A
20000050,41.148801,-8.585784,2013-10-08 03:56:28,1381214308620000050,A
20000050,41.150367,-8.607087,2013-11-27 17:31:49,1385584309620000050,C
20000050,41.150268,-8.606979,2013-11-27 17:32:04,1385584309620000050,C
20000050,41.150223,-8.607051,2013-11-27 17:32:19,1385584309620000050,C
20000050,41.150178,-8.607663,2013-11-27 17:32:34,1385584309620000050,C
20000050,41.150493,-8.609148,2013-11-27 17:32:49,1385584309620000050,C
20000050,41.150637,-8.609652,2013-11-27 17:33:04,1385584309620000050,C
20000050,41.151195,-8.609634,2013-11-27 17:33:19,1385584309620000050,C
20000050,41.151258,-8.60958,2013-11-27 17:33:34,1385584309620000050,C
20000050,41.151384,-8.609499,2013-11-27 17:33:49,1385584309620000050,C
20000050,41.152041,-8.609985,2013-11-27 17:34:04,1385584309620000050,C
20000050,41.153292,-8.61003,2013-11-27 17:34:19,1385584309620000050,C
20000050,41.153481,-8.608797,2013-11-27 17:34:34,1385584309620000050,C
20000050,41.15349,-8.607987,2013-11-27 17:34:49,1385584309620000050,C
20000050,41.153472,-8.607294,2013-11-27 17:35:04,1385584309620000050,C
20000050,41.153445,-8.605386,2013-11-27 17:35:19,1385584309620000050,C
20000050,41.154147,-8.604711,2013-11-27 17:35:34,1385584309620000050,C
20000050,41.154597,-8.604783,2013-11-27 17:35:49,1385584309620000050,C
20000050,41.154678,-8.604747,2013-11-27 17:36:04,1385584309620000050,C
20000051,41.157432,-8.68221,2013-08-03 12:43:05,1375544585620000051,C
20000051,41.157423,-8.68221,2013-08-03 12:43:20,1375544585620000051,C
20000051,41.157405,-8.682219,2013-08-03 12:43:35,1375544585620000051,C
20000051,41.157378,-8.682237,2013-08-03 12:43:50,1375544585620000051,C
20000051,41.157261,-8.682156,2013-08-03 12:44:05,1375544585620000051,C
20000051,41.15637,-8.681382,2013-08-03 12:44:20,1375544585620000051,C
20000051,41.155083,-8.680302,2013-08-03 12:44:35,1375544585620000051,C
20000051,41.15493,-8.68014,2013-08-03 12:44:50,1375544585620000051,C
20000051,41.153994,-8.679357,2013-08-03 12:45:05,1375544585620000051,C
20000051,41.153706,-8.679123,2013-08-03 12:45:20,1375544585620000051,C
20000051,41.15331,-8.678889,2013-08-03 12:45:35,1375544585620000051,C
20000051,41.15322,-8.678808,2013-08-03 12:45:50,1375544585620000051,C
20000051,41.152851,-8.678565,2013-08-03 12:46:05,1375544585620000051,C
20000051,41.152293,-8.678214,2013-08-03 12:46:20,1375544585620000051,C
20000051,41.151411,-8.677737,2013-08-03 12:46:35,1375544585620000051,C
20000051,41.150727,-8.677008,2013-08-03 12:46:50,1375544585620000051,C
20000051,41.150034,-8.67627,2013-08-03 12:47:05,1375544585620000051,C
20000051,41.149323,-8.675154,2013-08-03 12:47:20,1375544585620000051,C
20000051,41.149179,-8.673129,2013-08-03 12:47:35,1375544585620000051,C
20000051,41.148945,-8.670987,2013-08-03 12:47:50,1375544585620000051,C
20000051,41.148621,-8.670177,2013-08-03 12:48:05,1375544585620000051,C
20000051,41.148153,-8.66898,2013-08-03 12:48:20,1375544585620000051,C
20000051,41.14737,-8.667063,2013-08-03 12:48:35,1375544585620000051,C
20000051,41.147631,-8.666118,2013-08-03 12:48:50,1375544585620000051,C
20000051,41.147802,-8.665767,2013-08-03 12:49:05,1375544585620000051,C
20000051,41.147928,-8.66547,2013-08-03 12:49:20,1375544585620000051,C
20000051,41.148081,-8.664525,2013-08-03 12:49:35,1375544585620000051,C
20000051,41.14782,-8.663103,2013-08-03 12:49:50,1375544585620000051,C
20000051,41.14764,-8.662068,2013-08-03 12:50:05,1375544585620000051,C
20000051,41.14764,-8.66205,2013-08-03 12:50:20,1375544585620000051,C
20000051,41.147559,-8.661618,2013-08-03 12:50:35,1375544585620000051,C
20000051,41.147487,-8.661276,2013-08-03 12:50:50,1375544585620000051,C
20000051,41.146992,-8.659656,2013-08-03 12:51:05,1375544585620000051,C
20000051,41.146848,-8.657568,2013-08-03 12:51:20,1375544585620000051,C
20000051,41.147829,-8.655714,2013-08-03 12:51:35,1375544585620000051,C
20000051,41.148468,-8.654328,2013-08-03 12:51:50,1375544585620000051,C
20000051,41.148432,-8.653608,2013-08-03 12:52:05,1375544585620000051,C
20000051,41.148513,-8.653185,2013-08-03 12:52:20,1375544585620000051,C
20000051,41.149431,-8.652753,2013-08-03 12:52:35,1375544585620000051,C
20000051,41.150358,-8.651493,2013-08-03 12:52:50,1375544585620000051,C
20000051,41.151015,-8.650341,2013-08-03 12:53:05,1375544585620000051,C
20000051,41.151816,-8.649387,2013-08-03 12:53:20,1375544585620000051,C
20000051,41.152059,-8.649351,2013-08-03 12:53:35,1375544585620000051,C
20000051,41.152932,-8.64855,2013-08-03 12:53:50,1375544585620000051,C
20000051,41.154066,-8.648388,2013-08-03 12:54:05,1375544585620000051,C
20000051,41.154084,-8.648397,2013-08-03 12:54:20,1375544585620000051,C
20000051,41.154093,-8.648397,2013-08-03 12:54:35,1375544585620000051,C
20000051,41.154327,-8.649108,2013-08-03 12:54:50,1375544585620000051,C
20000051,41.154345,-8.649774,2013-08-03 12:55:05,1375544585620000051,C
20000051,41.154309,-8.649819,2013-08-03 12:55:20,1375544585620000051,C
20000051,41.154813,-8.630586,2014-03-28 05:15:25,1395994525620000051,B
20000051,41.154741,-8.630604,2014-03-28 05:15:40,1395994525620000051,B
20000051,41.153922,-8.63064,2014-03-28 05:15:55,1395994525620000051,B
20000051,41.153328,-8.630658,2014-03-28 05:16:10,1395994525620000051,B
20000051,41.15313,-8.630712,2014-03-28 05:16:25,1395994525620000051,B
20000051,41.153112,-8.630703,2014-03-28 05:16:40,1395994525620000051,B
20000051,41.153076,-8.630676,2014-03-28 05:16:55,1395994525620000051,B
20000051,41.152923,-8.63064,2014-03-28 05:17:10,1395994525620000051,B
20000051,41.152698,-8.630604,2014-03-28 05:17:25,1395994525620000051,B
20000051,41.152671,-8.630604,2014-03-28 05:17:40,1395994525620000051,B
20000051,41.152644,-8.630649,2014-03-28 05:17:55,1395994525620000051,B
20000051,41.152662,-8.630685,2014-03-28 05:18:10,1395994525620000051,B
20000051,41.152599,-8.630712,2014-03-28 05:18:25,1395994525620000051,B
20000051,41.152572,-8.630721,2014-03-28 05:18:40,1395994525620000051,B
20000051,41.152572,-8.62983,2014-03-28 05:18:55,1395994525620000051,B
20000051,41.152482,-8.62911,2014-03-28 05:19:10,1395994525620000051,B
20000051,41.152401,-8.628516,2014-03-28 05:19:25,1395994525620000051,B
20000051,41.152464,-8.626608,2014-03-28 05:19:40,1395994525620000051,B
20000051,41.152491,-8.626428,2014-03-28 05:19:55,1395994525620000051,B
20000051,41.1525,-8.626455,2014-03-28 05:20:10,1395994525620000051,B
20000051,41.1525,-8.626464,2014-03-28 05:20:25,1395994525620000051,B
20000051,41.1525,-8.626464,2014-03-28 05:20:40,1395994525620000051,B
20000051,41.152437,-8.626203,2014-03-28 05:20:55,1395994525620000051,B
20000051,41.15079,-8.625933,2014-03-28 05:21:10,1395994525620000051,B
20000051,41.149098,-8.625564,2014-03-28 05:21:25,1395994525620000051,B
20000051,41.148477,-8.625141,2014-03-28 05:21:40,1395994525620000051,B
20000051,41.147856,-8.623098,2014-03-28 05:21:55,1395994525620000051,B
20000051,41.147802,-8.6229,2014-03-28 05:22:10,1395994525620000051,B
20000051,41.147541,-8.621676,2014-03-28 05:22:25,1395994525620000051,B
20000051,41.147019,-8.620344,2014-03-28 05:22:40,1395994525620000051,B
20000051,41.146209,-8.620209,2014-03-28 05:22:55,1395994525620000051,B
20000051,41.146254,-8.618454,2014-03-28 05:23:10,1395994525620000051,B
20000051,41.145615,-8.617527,2014-03-28 05:23:25,1395994525620000051,B
20000051,41.145003,-8.616546,2014-03-28 05:23:40,1395994525620000051,B
20000051,41.145714,-8.614881,2014-03-28 05:23:55,1395994525620000051,B
20000051,41.145813,-8.613144,2014-03-28 05:24:10,1395994525620000051,B
20000051,41.145939,-8.612451,2014-03-28 05:24:25,1395994525620000051,B
20000051,41.145966,-8.611956,2014-03-28 05:24:40,1395994525620000051,B
20000051,41.146002,-8.611965,2014-03-28 05:24:55,1395994525620000051,B
20000051,41.145957,-8.611713,2014-03-28 05:25:10,1395994525620000051,B
20000051,41.14683,-8.61111,2014-03-28 05:25:25,1395994525620000051,B
20000051,41.148306,-8.610768,2014-03-28 05:25:40,1395994525620000051,B
20000051,41.148981,-8.610516,2014-03-28 05:25:55,1395994525620000051,B
20000051,41.149134,-8.61057,2014-03-28 05:26:10,1395994525620000051,B
20000051,41.149152,-8.61057,2014-03-28 05:26:25,1395994525620000051,B
20000051,41.149125,-8.610237,2014-03-28 05:26:40,1395994525620000051,B
20000051,41.149107,-8.610201,2014-03-28 05:26:55,1395994525620000051,B
20000051,41.149098,-8.610183,2014-03-28 05:27:10,1395994525620000051,B
20000051,41.148297,-8.609445,2014-03-28 05:27:25,1395994525620000051,B
20000051,41.147955,-8.608995,2014-03-28 05:27:40,1395994525620000051,B
20000051,41.147937,-8.608986,2014-03-28 05:27:55,1395994525620000051,B
20000051,41.147937,-8.608959,2014-03-28 05:28:10,1395994525620000051,B
20000051,41.147937,-8.608959,2014-03-28 05:28:25,1395994525620000051,B
20000053,41.166999,-8.613261,2014-01-30 20:46:33,1391125593620000053,B
20000053,41.166729,-8.613369,2014-01-30 20:46:48,1391125593620000053,B
20000053,41.166369,-8.612334,2014-01-30 20:47:03,1391125593620000053,B
20000053,41.165388,-8.611632,2014-01-30 20:47:18,1391125593620000053,B
20000053,41.164569,-8.610777,2014-01-30 20:47:33,1391125593620000053,B
20000053,41.164488,-8.609247,2014-01-30 20:47:48,1391125593620000053,B
20000053,41.16447,-8.608698,2014-01-30 20:48:03,1391125593620000053,B
20000053,41.164479,-8.60841,2014-01-30 20:48:18,1391125593620000053,B
20000053,41.164371,-8.60652,2014-01-30 20:48:33,1391125593620000053,B
20000053,41.164353,-8.606448,2014-01-30 20:48:48,1391125593620000053,B
20000053,41.164353,-8.606421,2014-01-30 20:49:03,1391125593620000053,B
20000053,41.164353,-8.606412,2014-01-30 20:49:18,1391125593620000053,B
20000053,41.164902,-8.606277,2014-01-30 20:49:33,1391125593620000053,B
20000053,41.165442,-8.60571,2014-01-30 20:49:48,1391125593620000053,B
20000053,41.165451,-8.603541,2014-01-30 20:50:03,1391125593620000053,B
20000053,41.165037,-8.602407,2014-01-30 20:50:18,1391125593620000053,B
20000053,41.163966,-8.601678,2014-01-30 20:50:33,1391125593620000053,B
20000053,41.163903,-8.601642,2014-01-30 20:50:48,1391125593620000053,B
20000053,41.164884,-8.600202,2014-01-30 20:51:03,1391125593620000053,B
20000053,41.165784,-8.598312,2014-01-30 20:51:18,1391125593620000053,B
20000053,41.166342,-8.596674,2014-01-30 20:51:33,1391125593620000053,B
20000053,41.166819,-8.595072,2014-01-30 20:51:48,1391125593620000053,B
20000053,41.16708,-8.594046,2014-01-30 20:52:03,1391125593620000053,B
20000053,41.167719,-8.592705,2014-01-30 20:52:18,1391125593620000053,B
20000053,41.168601,-8.591085,2014-01-30 20:52:33,1391125593620000053,B
20000053,41.169843,-8.58924,2014-01-30 20:52:48,1391125593620000053,B
20000053,41.171445,-8.588241,2014-01-30 20:53:03,1391125593620000053,B
20000053,41.173128,-8.587215,2014-01-30 20:53:18,1391125593620000053,B
20000053,41.17491,-8.586423,2014-01-30 20:53:33,1391125593620000053,B
20000053,41.176233,-8.585712,2014-01-30 20:53:48,1391125593620000053,B
20000053,41.177664,-8.584893,2014-01-30 20:54:03,1391125593620000053,B
20000053,41.179113,-8.583975,2014-01-30 20:54:18,1391125593620000053,B
20000053,41.180859,-8.58339,2014-01-30 20:54:33,1391125593620000053,B
20000053,41.180958,-8.583345,2014-01-30 20:54:48,1391125593620000053,B
20000053,41.180967,-8.583336,2014-01-30 20:55:03,1391125593620000053,B
20000053,41.181165,-8.583255,2014-01-30 20:55:18,1391125593620000053,B
20000053,41.182506,-8.58276,2014-01-30 20:55:33,1391125593620000053,B
20000053,41.183703,-8.582301,2014-01-30 20:55:48,1391125593620000053,B
20000053,41.185404,-8.581563,2014-01-30 20:56:03,1391125593620000053,B
20000053,41.18715,-8.580573,2014-01-30 20:56:18,1391125593620000053,B
20000053,41.188293,-8.580474,2014-01-30 20:56:33,1391125593620000053,B
20000053,41.188167,-8.579556,2014-01-30 20:56:48,1391125593620000053,B
20000053,41.187483,-8.578602,2014-01-30 20:57:03,1391125593620000053,B
20000053,41.187987,-8.57808,2014-01-30 20:57:18,1391125593620000053,B
20000053,41.189139,-8.576856,2014-01-30 20:57:33,1391125593620000053,B
20000053,41.189256,-8.575758,2014-01-30 20:57:48,1391125593620000053,B
20000053,41.189094,-8.573976,2014-01-30 20:58:03,1391125593620000053,B
20000053,41.18931,-8.571897,2014-01-30 20:58:18,1391125593620000053,B
20000053,41.189949,-8.569629,2014-01-30 20:58:33,1391125593620000053,B
20000053,41.190174,-8.568657,2014-01-30 20:58:48,1391125593620000053,B
20000053,41.190489,-8.566974,2014-01-30 20:59:03,1391125593620000053,B
20000053,41.190309,-8.565453,2014-01-30 20:59:18,1391125593620000053,B
20000053,41.190183,-8.564715,2014-01-30 20:59:33,1391125593620000053,B
20000053,41.153643,-8.605341,2014-04-03 05:07:39,1396512459620000053,B
20000053,41.153625,-8.605521,2014-04-03 05:07:54,1396512459620000053,B
20000053,41.15358,-8.606664,2014-04-03 05:08:09,1396512459620000053,B
20000053,41.153562,-8.607474,2014-04-03 05:08:24,1396512459620000053,B
20000053,41.153616,-8.608284,2014-04-03 05:08:39,1396512459620000053,B
20000053,41.153589,-8.609076,2014-04-03 05:08:54,1396512459620000053,B
20000053,41.153607,-8.609427,2014-04-03 05:09:09,1396512459620000053,B
20000053,41.153688,-8.60967,2014-04-03 05:09:24,1396512459620000053,B
20000053,41.153697,-8.609688,2014-04-03 05:09:39,1396512459620000053,B
20000053,41.15367,-8.609688,2014-04-03 05:09:54,1396512459620000053,B
20000053,41.153652,-8.609706,2014-04-03 05:10:09,1396512459620000053,B
20000053,41.153652,-8.609706,2014-04-03 05:10:24,1396512459620000053,B
20000053,41.153679,-8.609886,2014-04-03 05:10:39,1396512459620000053,B
20000053,41.15421,-8.609553,2014-04-03 05:10:54,1396512459620000053,B
20000053,41.155092,-8.609247,2014-04-03 05:11:09,1396512459620000053,B
20000053,41.155218,-8.609823,2014-04-03 05:11:24,1396512459620000053,B
20000053,41.155209,-8.609868,2014-04-03 05:11:39,1396512459620000053,B
20000053,41.155209,-8.61102,2014-04-03 05:11:54,1396512459620000053,B
20000053,41.155236,-8.611029,2014-04-03 05:12:09,1396512459620000053,B
20000053,41.155236,-8.611029,2014-04-03 05:12:24,1396512459620000053,B
20000053,41.155245,-8.61102,2014-04-03 05:12:39,1396512459620000053,B
20000053,41.155254,-8.611011,2014-04-03 05:12:54,1396512459620000053,B
20000053,41.155272,-8.610993,2014-04-03 05:13:09,1396512459620000053,B
20000053,41.155272,-8.610993,2014-04-03 05:13:24,1396512459620000053,B
20000053,41.155272,-8.611038,2014-04-03 05:13:39,1396512459620000053,B
20000053,41.155245,-8.611056,2014-04-03 05:13:54,1396512459620000053,B
20000053,41.155227,-8.611065,2014-04-03 05:14:09,1396512459620000053,B
20000053,41.155227,-8.611065,2014-04-03 05:14:24,1396512459620000053,B
20000053,41.155227,-8.611047,2014-04-03 05:14:39,1396512459620000053,B
20000053,41.155245,-8.61102,2014-04-03 05:14:54,1396512459620000053,B
20000053,41.155245,-8.61102,2014-04-03 05:15:09,1396512459620000053,B
20000053,41.155227,-8.61102,2014-04-03 05:15:24,1396512459620000053,B
20000053,41.155236,-8.611029,2014-04-03 05:15:39,1396512459620000053,B
20000053,41.155236,-8.610993,2014-04-03 05:15:54,1396512459620000053,B
20000053,41.155254,-8.610984,2014-04-03 05:16:09,1396512459620000053,B
20000053,41.155263,-8.610975,2014-04-03 05:16:24,1396512459620000053,B
20000053,41.155272,-8.610984,2014-04-03 05:16:39,1396512459620000053,B
20000053,41.155254,-8.610984,2014-04-03 05:16:54,1396512459620000053,B
20000053,41.155245,-8.610984,2014-04-03 05:17:09,1396512459620000053,B
20000053,41.155227,-8.611002,2014-04-03 05:17:24,1396512459620000053,B
20000053,41.155227,-8.61102,2014-04-03 05:17:39,1396512459620000053,B
20000053,41.155218,-8.611038,2014-04-03 05:17:54,1396512459620000053,B
20000053,41.1552,-8.611038,2014-04-03 05:18:09,1396512459620000053,B
20000053,41.155182,-8.611029,2014-04-03 05:18:24,1396512459620000053,B
20000053,41.155182,-8.61102,2014-04-03 05:18:39,1396512459620000053,B
20000053,41.155173,-8.611011,2014-04-03 05:18:54,1396512459620000053,B
20000053,41.155182,-8.61102,2014-04-03 05:19:09,1396512459620000053,B
20000053,41.155182,-8.611038,2014-04-03 05:19:24,1396512459620000053,B
20000053,41.155182,-8.611038,2014-04-03 05:19:39,1396512459620000053,B
20000053,41.155173,-8.611038,2014-04-03 05:19:54,1396512459620000053,B
20000053,41.155182,-8.611047,2014-04-03 05:20:09,1396512459620000053,B
20000053,41.155182,-8.611038,2014-04-03 05:20:24,1396512459620000053,B
20000053,41.155182,-8.611119,2014-04-03 05:20:39,1396512459620000053,B
20000053,41.155236,-8.611857,2014-04-03 05:20:54,1396512459620000053,B
20000053,41.15583,-8.61192,2014-04-03 05:21:09,1396512459620000053,B
20000053,41.156964,-8.611515,2014-04-03 05:21:24,1396512459620000053,B
20000053,41.157198,-8.610381,2014-04-03 05:21:39,1396512459620000053,B
20000053,41.157243,-8.610246,2014-04-03 05:21:54,1396512459620000053,B
20000053,41.15727,-8.610246,2014-04-03 05:22:09,1396512459620000053,B
20000053,41.157279,-8.610183,2014-04-03 05:22:24,1396512459620000053,B
